Date,open,high,low,close,adjclose,volume,ingested_at_utc,MA50,MA200,daily_return,volatility_20d,volume_ma20,price_change,running_max,drawdown
2021-04-21,2937.5,2937.5,2875.0,2887.5,2380.747314453125,26455400,2026-02-16 06:57:36.103698+00:00,2465.3018212890624,2255.3145104980467,-0.02531637978347856,0.019162875283692492,44425290.0,-61.83740234375,3819.859619140625,-0.3767448147770585
2021-04-22,2900.0,2912.5,2825.0,2837.5,2339.522216796875,57216600,2026-02-16 06:57:36.103698+00:00,2460.5446533203126,2257.7049145507813,-0.017316032409646853,0.01878031072659694,44061160.0,-41.22509765625,3819.859619140625,-0.3875371217638594
2021-04-23,2837.5,2900.0,2837.5,2887.5,2380.747314453125,37571600,2026-02-16 06:57:36.103698+00:00,2457.2256494140624,2260.240078125,0.017621161004699903,0.01919664740143157,43606170.0,41.22509765625,3819.859619140625,-0.3767448147770585
2021-04-26,2925.0,2925.0,2850.0,2862.5,2360.134521484375,29762200,2026-02-16 06:57:36.103698+00:00,2453.6989453125,2262.6517205810546,-0.008658118752718158,0.01826315949975722,43200160.0,-20.61279296875,3819.859619140625,-0.38214103218396606
2021-04-27,2900.0,2950.0,2875.0,2950.0,2432.278564453125,61601400,2026-02-16 06:57:36.103698+00:00,2451.6151220703123,2265.4445404052735,0.030567767350555997,0.019682321671391282,44556860.0,72.14404296875,3819.859619140625,-0.36325446300031095
2021-04-28,2950.0,2950.0,2900.0,2912.5,2401.35986328125,34861800,2026-02-16 06:57:36.103698+00:00,2448.708369140625,2268.164587402344,-0.012711825702754864,0.017491321378088977,42268340.0,-30.918701171875,3819.859619140625,-0.37134866128365807
2021-04-29,2937.5,2962.5,2912.5,2937.5,2421.97216796875,22594200,2026-02-16 06:57:36.103698+00:00,2445.19109375,2270.88541809082,0.008583596737281596,0.017266253385031842,39005080.0,20.6123046875,3819.859619140625,-0.3659525717037647
2021-04-30,2937.5,2937.5,2825.0,2850.0,2349.828369140625,51811400,2026-02-16 06:57:36.103698+00:00,2441.867373046875,2273.306895751953,-0.029787212166286103,0.018538371090092275,39465160.0,-72.143798828125,3819.859619140625,-0.38483907697391273
2021-05-03,2850.0,2862.5,2775.0,2787.5,2298.297119140625,47424400,2026-02-16 06:57:36.103698+00:00,2438.5357958984373,2275.3684411621093,-0.021929793118825036,0.018957111650057215,40343450.0,-51.53125,3819.859619140625,-0.3983294287506603
2021-05-04,2787.5,2812.5,2762.5,2812.5,2318.90966796875,34481200,2026-02-16 06:57:36.103698+00:00,2435.821025390625,2277.5535040283203,0.008968617963474035,0.018819724432580322,40266760.0,20.612548828125,3819.859619140625,-0.39293327525725985
2021-05-05,2825.0,2862.5,2800.0,2837.5,2339.522216796875,38031800,2026-02-16 06:57:36.103698+00:00,2434.1321728515627,2279.432521972656,0.008888896843567196,0.018864196516469298,40409850.0,20.612548828125,3819.859619140625,-0.3875371217638594
2021-05-06,2875.0,2887.5,2837.5,2850.0,2349.828369140625,30785200,2026-02-16 06:57:36.103698+00:00,2432.4448828125,2281.5062591552733,0.004405238073721174,0.018677067081508736,40325460.0,10.30615234375,3819.859619140625,-0.38483907697391273
2021-05-07,2875.0,2875.0,2800.0,2800.0,2308.603271484375,29105000,2026-02-16 06:57:36.103698+00:00,2428.910322265625,2283.4966027832033,-0.01754387605394636,0.01707259615000833,36817090.0,-41.22509765625,3819.859619140625,-0.3956313839607136
2021-05-10,2800.0,2825.0,2775.0,2787.5,2298.297119140625,28382000,2026-02-16 06:57:36.103698+00:00,2425.169638671875,2285.2717724609374,-0.0044642370870086046,0.016299153886885992,36050750.0,-10.30615234375,3819.859619140625,-0.3983294287506603
2021-05-11,2787.5,2787.5,2750.0,2762.5,2277.6845703125,25122800,2026-02-16 06:57:36.103698+00:00,2422.03947265625,2287.0052465820313,-0.008968617963473924,0.016307958433100168,35476040.0,-20.612548828125,3819.859619140625,-0.40372558224406074
2021-05-17,2787.5,2825.0,2725.0,2750.0,2267.37841796875,53778600,2026-02-16 06:57:36.103698+00:00,2416.4530908203124,2288.70764465332,-0.004524837406408744,0.015648215361864542,36032490.0,-10.30615234375,3819.859619140625,-0.4064236270340074
2021-05-18,2750.0,2775.0,2700.0,2725.0,2246.765625,26061200,2026-02-16 06:57:36.103698+00:00,2411.068115234375,2290.3274346923827,-0.009091024597127517,0.015221230640113846,35537960.0,-20.61279296875,3819.859619140625,-0.411819844440915
2021-05-19,2700.0,2712.5,2600.0,2625.0,2164.315673828125,58396200,2026-02-16 06:57:36.103698+00:00,2405.0569091796874,2291.596340332031,-0.03669717493202029,0.016838522194109265,36691180.0,-82.449951171875,3819.859619140625,-0.43340439450100965
2021-05-20,2600.0,2662.5,2587.5,2625.0,2164.315673828125,47329400,2026-02-16 06:57:36.103698+00:00,2399.2502587890626,2293.131166381836,0.0,0.01681824834501331,37865870.0,0.0,3819.859619140625,-0.43340439450100965
2021-05-21,2650.0,2700.0,2625.0,2662.5,2195.234375,51714600,2026-02-16 06:57:36.103698+00:00,2394.061982421875,2294.534210205078,0.014285670776106096,0.017117877818651095,39624350.0,30.918701171875,3819.859619140625,-0.4253101962176626
2021-05-24,2687.5,2687.5,2650.0,2650.0,2184.92822265625,29090200,2026-02-16 06:57:36.103698+00:00,2388.6675830078125,2295.906178588867,-0.004694784511904304,0.016449434571519046,39756090.0,-10.30615234375,3819.859619140625,-0.4280082410076092
2021-05-25,2650.0,2750.0,2650.0,2662.5,2195.234375,47884600,2026-02-16 06:57:36.103698+00:00,2383.683857421875,2297.2478564453127,0.0047169294793678596,0.016258190201292974,39289490.0,10.30615234375,3819.859619140625,-0.4253101962176626
2021-05-27,2687.5,2750.0,2575.0,2575.0,2123.090576171875,161699000,2026-02-16 06:57:36.103698+00:00,2376.6435986328124,2298.433369140625,-0.03286382522509701,0.016790045701180607,45495860.0,-72.143798828125,3819.859619140625,-0.4441967014878106
2021-05-28,2637.5,2650.0,2600.0,2600.0,2143.703125,43171200,2026-02-16 06:57:36.103698+00:00,2369.197373046875,2299.6401226806643,0.00970874679557543,0.017111801786066937,46166310.0,20.612548828125,3819.859619140625,-0.43880054799441015
2021-05-31,2612.5,2750.0,2600.0,2700.0,2226.1533203125,69536200,2026-02-16 06:57:36.103698+00:00,2361.9682763671876,2301.1977612304686,0.03846157350379387,0.018033276631569436,46563050.0,82.4501953125,3819.859619140625,-0.4172159340208083
2021-06-02,2750.0,2787.5,2712.5,2775.0,2287.990966796875,76636200,2026-02-16 06:57:36.103698+00:00,2356.7941455078126,2303.248685913086,0.02777780214872827,0.01926550470220077,48651770.0,61.837646484375,3819.859619140625,-0.40102747354060697
2021-06-03,2787.5,2875.0,2737.5,2875.0,2370.44091796875,54852600,2026-02-16 06:57:36.103698+00:00,2354.291787109375,2305.6914050292967,0.036035960092667185,0.0209788916779494,50264690.0,82.449951171875,3819.859619140625,-0.3794429234805123
2021-06-04,2850.0,2875.0,2800.0,2812.5,2318.90966796875,60249000,2026-02-16 06:57:36.103698+00:00,2349.326923828125,2308.203754272461,-0.021739099088855407,0.020465853344531746,50686570.0,-51.53125,3819.859619140625,-0.39293327525725985
2021-06-07,2812.5,2825.0,2737.5,2762.5,2277.6845703125,29282200,2026-02-16 06:57:36.103698+00:00,2344.5603271484374,2310.264512939453,-0.017777793687134502,0.020256632546999984,49779460.0,-41.22509765625,3819.859619140625,-0.40372558224406074
2021-06-08,2775.0,2787.5,2737.5,2762.5,2277.6845703125,39074200,2026-02-16 06:57:36.103698+00:00,2340.202841796875,2312.182084350586,0.0,0.020140618777798044,50009110.0,0.0,3819.859619140625,-0.40372558224406074
2021-06-09,2787.5,2825.0,2750.0,2812.5,2318.90966796875,31051200,2026-02-16 06:57:36.103698+00:00,2336.6698583984376,2314.2853271484373,0.018099564001785362,0.020474063954574823,49660080.0,41.22509765625,3819.859619140625,-0.39293327525725985
2021-06-10,2825.0,2850.0,2800.0,2837.5,2339.522216796875,36977200,2026-02-16 06:57:36.103698+00:00,2334.7764453125,2316.532542114258,0.008888896843567196,0.020552045672936354,49969680.0,20.612548828125,3819.859619140625,-0.3875371217638594
2021-06-11,2837.5,2850.0,2800.0,2837.5,2339.522216796875,37208800,2026-02-16 06:57:36.103698+00:00,2333.2921435546873,2318.779757080078,0.0,0.020134877455717685,50374870.0,0.0,3819.859619140625,-0.3875371217638594
2021-06-14,2837.5,2837.5,2762.5,2775.0,2287.990966796875,37052800,2026-02-16 06:57:36.103698+00:00,2329.549892578125,2320.4420294189454,-0.022026399078420966,0.020752665741260147,50808410.0,-51.53125,3819.859619140625,-0.40102747354060697
2021-06-15,2775.0,2787.5,2750.0,2762.5,2277.6845703125,28499000,2026-02-16 06:57:36.103698+00:00,2325.601513671875,2321.3470587158204,-0.004504561702358356,0.02067522095323284,50977220.0,-10.306396484375,3819.859619140625,-0.40372558224406074
2021-06-16,2750.0,2762.5,2662.5,2687.5,2215.84716796875,41794200,2026-02-16 06:57:36.103698+00:00,2322.461923828125,2322.0451776123045,-0.02714923881460274,0.021548012432450355,50378000.0,-61.83740234375,3819.859619140625,-0.419913978810755
2021-06-17,2675.0,2675.0,2612.5,2625.0,2164.315673828125,51324600,2026-02-16 06:57:36.103698+00:00,2318.90537109375,2322.6390557861328,-0.02325588826049929,0.02205719241316916,51641170.0,-51.531494140625,3819.859619140625,-0.43340439450100965
2021-06-18,2612.5,2612.5,2445.0,2470.0,2036.517822265625,309557000,2026-02-16 06:57:36.103698+00:00,2313.201962890625,2322.491666870117,-0.05904769489399764,0.024371774006897242,64199210.0,-127.7978515625,3819.859619140625,-0.4668605589427939
2021-06-21,2445.0,2495.0,2390.0,2485.0,2048.885498046875,106378400,2026-02-16 06:57:36.103698+00:00,2307.1322509765623,2322.406116333008,0.006072952392575104,0.02444561423027357,67151660.0,12.36767578125,3819.859619140625,-0.46362282849864933
2021-06-22,2500.0,2512.5,2455.0,2475.0,2040.640625,73577200,2026-02-16 06:57:36.103698+00:00,2300.283974609375,2322.1770635986327,-0.004024077018815575,0.02412662348890845,68244790.0,-8.244873046875,3819.859619140625,-0.46578125154790523
2021-06-23,2485.0,2485.0,2425.0,2425.0,1999.4154052734373,79150800,2026-02-16 06:57:36.103698+00:00,2293.020300292969,2321.383916015625,-0.020202096940299175,0.02441898362084852,70747820.0,-41.22521972656273,3819.859619140625,-0.47657359049145975
2021-06-24,2425.0,2445.0,2395.0,2410.0,1987.0478515625,58488200,2026-02-16 06:57:36.103698+00:00,2284.940187988281,2320.426654052734,-0.006185584885621043,0.02433236272319807,71278000.0,-12.367553710937273,3819.859619140625,-0.4798112889788507
2021-06-25,2410.0,2440.0,2380.0,2380.0,1962.312744140625,55871200,2026-02-16 06:57:36.103698+00:00,2274.7163745117186,2319.396854248047,-0.012448168977120866,0.0235021355076989,65986610.0,-24.735107421875,3819.859619140625,-0.48628668595363267
2021-06-28,2375.0,2375.0,2290.0,2290.0,1888.1077880859373,107955600,2026-02-16 06:57:36.103698+00:00,2264.2452099609377,2318.0983074951173,-0.037815050774276604,0.024461601053464038,69225830.0,-74.20495605468773,3819.859619140625,-0.5057127810077179
2021-06-29,2290.0,2330.0,2280.0,2290.0,1888.1077880859373,51061600,2026-02-16 06:57:36.103698+00:00,2254.186296386719,2317.106590576172,0.0,0.022184638929791254,68302100.0,0.0,3819.859619140625,-0.5057127810077179
2021-06-30,2290.0,2340.0,2290.0,2315.0,1908.72021484375,75289400,2026-02-16 06:57:36.103698+00:00,2243.7151293945312,2316.064521484375,0.010916975655668848,0.021046029508205093,68234760.0,20.612426757812727,3819.859619140625,-0.500316659471071
2021-07-01,2315.0,2390.0,2315.0,2350.0,1937.57763671875,58895400,2026-02-16 06:57:36.103698+00:00,2233.202731933594,2315.064462890625,0.015118728062175624,0.01913305228124405,68436900.0,28.857421875,3819.859619140625,-0.4927620829284146
2021-07-02,2350.0,2430.0,2350.0,2415.0,1991.17041015625,70071000,2026-02-16 06:57:36.103698+00:00,2223.968317871094,2314.0766748046876,0.027659677951412664,0.020646653061957967,68928000.0,53.5927734375,3819.859619140625,-0.47873204549746917
2021-07-05,2415.0,2420.0,2350.0,2360.0,1945.82275390625,49599400,2026-02-16 06:57:36.103698+00:00,2214.445329589844,2313.117841796875,-0.02277437230821522,0.020808634105114545,69943860.0,-45.34765625,3819.859619140625,-0.4906035959656516
2021-07-06,2365.0,2375.0,2340.0,2355.0,1941.700439453125,53836400,2026-02-16 06:57:36.103698+00:00,2204.427644042969,2312.0872583007813,-0.0021185457127836926,0.020773090458750105,70681970.0,-4.122314453125,3819.859619140625,-0.491682775533526
2021-07-07,2355.0,2380.0,2340.0,2365.0,1949.9453125,40015800,2026-02-16 06:57:36.103698+00:00,2195.8116040039063,2311.0978991699217,0.004246212690355744,0.02008573990540839,71130200.0,8.244873046875,3819.859619140625,-0.48952435248427006
2021-07-08,2375.0,2415.0,2360.0,2380.0,1962.312744140625,50402000,2026-02-16 06:57:36.103698+00:00,2188.2674145507813,2310.630623779297,0.006342450509429387,0.019977943900257766,71801440.0,12.367431640625,3819.859619140625,-0.48628668595363267
2021-07-09,2380.0,2380.0,2310.0,2320.0,1912.8426513671875,56642000,2026-02-16 06:57:36.103698+00:00,2178.9093212890625,2310.621708984375,-0.0252100960568864,0.020203484151270514,72773100.0,-49.4700927734375,3819.859619140625,-0.49923744794644304
2021-07-12,2325.0,2355.0,2300.0,2350.0,1937.57763671875,50318200,2026-02-16 06:57:36.103698+00:00,2170.45818359375,2310.3478173828125,0.012931008901272412,0.02060015658769066,73436370.0,24.7349853515625,3819.859619140625,-0.4927620829284146
2021-07-13,2360.0,2375.0,2320.0,2335.0,1925.2103271484373,35251400,2026-02-16 06:57:36.103698+00:00,2160.316818847656,2309.643890991211,-0.006382871754886943,0.0205873125578654,73773990.0,-12.367309570312727,3819.859619140625,-0.49599971750229854
2021-07-14,2310.0,2320.0,2280.0,2290.0,1888.1077880859373,47666600,2026-02-16 06:57:36.103698+00:00,2150.05177734375,2308.9794610595704,-0.019271940597500925,0.020278056291862735,74067610.0,-37.1025390625,3819.859619140625,-0.5057127810077179
2021-07-15,2290.0,2385.0,2290.0,2360.0,1945.82275390625,69427000,2026-02-16 06:57:36.103698+00:00,2140.5287890625,2308.7467950439454,0.030567622348945056,0.021640804804309795,74972730.0,57.71496582031273,3819.859619140625,-0.4906035959656516
2021-07-16,2375.0,2415.0,2370.0,2405.0,1982.92529296875,52095400,2026-02-16 06:57:36.103698+00:00,2133.1907275390627,2309.00647277832,0.019067789698736126,0.018157006349159135,62099650.0,37.1025390625,3819.859619140625,-0.4808905324602322
2021-07-19,2405.0,2425.0,2380.0,2410.0,1987.0478515625,35613800,2026-02-16 06:57:36.103698+00:00,2126.9657421875,2309.2458502197264,0.002079028699854879,0.01809494736144139,58561420.0,4.12255859375,3819.859619140625,-0.4798112889788507
2021-07-21,2410.0,2480.0,2410.0,2450.0,2020.0277099609373,72049800,2026-02-16 06:57:36.103698+00:00,2120.9881030273436,2309.956958618164,0.016597415292492146,0.018518624923591975,58485050.0,32.97985839843727,3819.859619140625,-0.47117750091156646
2021-07-22,2512.5,2625.0,2512.5,2575.0,2123.090576171875,121692000,2026-02-16 06:57:36.103698+00:00,2116.6594702148436,2311.2856591796876,0.05102052100707599,0.021158797847482404,60612110.0,103.06286621093773,3819.859619140625,-0.4441967014878106
2021-07-23,2575.0,2600.0,2525.0,2537.5,2092.171875,40381400,2026-02-16 06:57:36.103698+00:00,2111.5063403320314,2312.705231323242,-0.014563062696846485,0.021435844784525843,59706770.0,-30.918701171875,3819.859619140625,-0.45229089977115766
2021-07-26,2550.0,2562.5,2500.0,2525.0,2081.865478515625,37694000,2026-02-16 06:57:36.103698+00:00,2106.971584472656,2314.2573706054686,-0.004926171031897186,0.02121915596706046,58797910.0,-10.306396484375,3819.859619140625,-0.4549890084746115
2021-07-27,2550.0,2550.0,2500.0,2512.5,2071.559326171875,29688200,2026-02-16 06:57:36.103698+00:00,2102.4368286132812,2315.2056817626953,-0.004950441058803823,0.019038301652053388,54884540.0,-10.30615234375,3819.859619140625,-0.45768705326455816
2021-07-28,2512.5,2525.0,2455.0,2480.0,2044.762939453125,49192200,2026-02-16 06:57:36.103698+00:00,2097.778395996094,2316.142744140625,-0.012935370172703742,0.01942634060682489,54791070.0,-26.79638671875,3819.859619140625,-0.4647020719800309
2021-07-29,2475.0,2512.5,2455.0,2465.0,2032.3953857421875,29831400,2026-02-16 06:57:36.103698+00:00,2093.0787353515625,2317.0793353271483,-0.006048404669465102,0.019486566338605377,52518170.0,-12.3675537109375,3819.859619140625,-0.46793977046742186
2021-07-30,2450.0,2465.0,2385.0,2390.0,1970.557861328125,84261600,2026-02-16 06:57:36.103698+00:00,2087.554580078125,2317.8499255371094,-0.030425932300314096,0.02066128496133038,53786480.0,-61.8375244140625,3819.859619140625,-0.4841281989908696
2021-08-02,2390.0,2415.0,2375.0,2410.0,1987.0478515625,27577000,2026-02-16 06:57:36.103698+00:00,2084.0092236328123,2318.4370471191405,0.00836818373009418,0.01978512705113116,51661780.0,16.489990234375,3819.859619140625,-0.4798112889788507
2021-08-03,2410.0,2485.0,2400.0,2475.0,2040.640625,37556000,2026-02-16 06:57:36.103698+00:00,2081.53572265625,2319.414864501953,0.0269710532614289,0.01988729434217134,51059610.0,53.5927734375,3819.859619140625,-0.46578125154790523
2021-08-04,2490.0,2537.5,2465.0,2525.0,2081.865478515625,42847800,2026-02-16 06:57:36.103698+00:00,2079.2683447265626,2320.3737957763674,0.020201917481489362,0.02023372600053909,50510180.0,41.224853515625,3819.859619140625,-0.4549890084746115
2021-08-05,2525.0,2612.5,2525.0,2600.0,2143.703125,84034200,2026-02-16 06:57:36.103698+00:00,2078.4438427734376,2321.539638671875,0.02970299816319799,0.021054993459290766,52711100.0,61.837646484375,3819.859619140625,-0.43880054799441015
2021-08-06,2612.5,2625.0,2525.0,2562.5,2112.7841796875,37009400,2026-02-16 06:57:36.103698+00:00,2076.7948388671875,2322.55088684082,-0.014423147007587622,0.02149056516726597,52041470.0,-30.9189453125,3819.859619140625,-0.44689481019126437
2021-08-09,2575.0,2575.0,2480.0,2490.0,2053.008056640625,33795000,2026-02-16 06:57:36.103698+00:00,2075.3931884765625,2323.263254394531,-0.02829258360677256,0.021720287844087718,50899120.0,-59.776123046875,3819.859619140625,-0.46254358501726783
2021-08-10,2500.0,2525.0,2475.0,2495.0,2057.130615234375,23582400,2026-02-16 06:57:36.103698+00:00,2073.66173828125,2324.057601928711,0.0020080576792746996,0.02161473575210394,49562330.0,4.12255859375,3819.859619140625,-0.46146434153588634
2021-08-12,2525.0,2550.0,2495.0,2537.5,2092.171875,20368000,2026-02-16 06:57:36.103698+00:00,2070.982109375,2324.9657885742185,0.017034047087784332,0.021701342581857696,48818160.0,35.041259765625,3819.859619140625,-0.45229089977115766
2021-08-13,2562.5,2575.0,2525.0,2550.0,2102.478271484375,17836000,2026-02-16 06:57:36.103698+00:00,2067.27185546875,2325.7414086914064,0.004926171031897075,0.020975153613661864,47326630.0,10.306396484375,3819.859619140625,-0.4495927910677039
2021-08-16,2575.0,2587.5,2512.5,2575.0,2123.090576171875,27000000,2026-02-16 06:57:36.103698+00:00,2062.3248486328125,2326.2314373779295,0.009803813417271323,0.020172773785009143,45205280.0,20.6123046875,3819.859619140625,-0.4441967014878106
