Date,open,high,low,close,adjclose,volume,ingested_at_utc
2022-10-28,4675.0,4687.5,4562.5,4662.5,3915.169189453125,67024200,2026-02-16 06:57:36.103698+00:00
2022-10-31,4700.0,4737.5,4675.0,4700.0,3946.657958984375,57043600,2026-02-16 06:57:36.103698+00:00
2022-11-01,4700.0,4750.0,4625.0,4700.0,3946.657958984375,41443800,2026-02-16 06:57:36.103698+00:00
2022-11-02,4700.0,4700.0,4575.0,4625.0,3883.679931640625,49775000,2026-02-16 06:57:36.103698+00:00
2022-11-03,4625.0,4700.0,4587.5,4650.0,3904.672607421875,47748600,2026-02-16 06:57:36.103698+00:00
2022-11-04,4637.5,4650.0,4612.5,4637.5,3894.176025390625,33068200,2026-02-16 06:57:36.103698+00:00
2022-11-07,4637.5,4675.0,4612.5,4637.5,3894.176025390625,43164600,2026-02-16 06:57:36.103698+00:00
2022-11-08,4650.0,4675.0,4600.0,4625.0,3883.679931640625,34329200,2026-02-16 06:57:36.103698+00:00
2022-11-09,4650.0,4675.0,4625.0,4650.0,3904.672607421875,44354400,2026-02-16 06:57:36.103698+00:00
2022-11-10,4637.5,4650.0,4550.0,4637.5,3894.176025390625,35056000,2026-02-16 06:57:36.103698+00:00
2022-11-11,4712.5,4737.5,4637.5,4650.0,3904.672607421875,76578200,2026-02-16 06:57:36.103698+00:00
2022-11-14,4650.0,4662.5,4537.5,4550.0,3820.700927734375,53046400,2026-02-16 06:57:36.103698+00:00
2022-11-15,4575.0,4600.0,4537.5,4562.5,3831.19775390625,32362600,2026-02-16 06:57:36.103698+00:00
2022-11-16,4562.5,4562.5,4437.5,4550.0,3820.700927734375,84179400,2026-02-16 06:57:36.103698+00:00
2022-11-17,4550.0,4650.0,4512.5,4637.5,3894.176025390625,42451400,2026-02-16 06:57:36.103698+00:00
2022-11-18,4650.0,4662.5,4587.5,4600.0,3862.686767578125,34503000,2026-02-16 06:57:36.103698+00:00
2022-11-21,4575.0,4637.5,4562.5,4587.5,3852.1904296875,24552400,2026-02-16 06:57:36.103698+00:00
2022-11-22,4612.5,4662.5,4587.5,4625.0,3883.679931640625,24036600,2026-02-16 06:57:36.103698+00:00
2022-11-23,4625.0,4662.5,4625.0,4625.0,3883.679931640625,26480000,2026-02-16 06:57:36.103698+00:00
2022-11-24,4625.0,4675.0,4625.0,4637.5,3894.176025390625,33691200,2026-02-16 06:57:36.103698+00:00
2022-11-25,4637.5,4650.0,4612.5,4650.0,3904.672607421875,28538800,2026-02-16 06:57:36.103698+00:00
2022-11-28,4650.0,4675.0,4625.0,4637.5,3894.176025390625,46613400,2026-02-16 06:57:36.103698+00:00
2022-11-29,4637.5,4712.5,4637.5,4687.5,3936.162109375,59310800,2026-02-16 06:57:36.103698+00:00
2022-11-30,4700.0,4950.0,4687.5,4950.0,4156.58740234375,228769000,2026-02-16 06:57:36.103698+00:00
2022-12-01,4950.0,4975.0,4837.5,4850.0,4072.615234375,60043200,2026-02-16 06:57:36.103698+00:00
2022-12-02,4825.0,4875.0,4775.0,4875.0,4093.608154296875,74888600,2026-02-16 06:57:36.103698+00:00
2022-12-05,4875.0,4912.5,4825.0,4875.0,4093.608154296875,46350800,2026-02-16 06:57:36.103698+00:00
2022-12-06,4850.0,4850.0,4750.0,4775.0,4009.636962890625,80960600,2026-02-16 06:57:36.103698+00:00
2022-12-07,4775.0,4800.0,4687.5,4750.0,3988.644287109375,74967200,2026-02-16 06:57:36.103698+00:00
2022-12-08,4750.0,4775.0,4637.5,4750.0,3988.644287109375,60297600,2026-02-16 06:57:36.103698+00:00
2022-12-09,4787.5,4787.5,4712.5,4775.0,4009.636962890625,58429600,2026-02-16 06:57:36.103698+00:00
2022-12-12,4775.0,4825.0,4712.5,4762.5,3999.14013671875,36690000,2026-02-16 06:57:36.103698+00:00
2022-12-13,4800.0,4825.0,4750.0,4825.0,4051.622314453125,44457600,2026-02-16 06:57:36.103698+00:00
2022-12-14,4837.5,4875.0,4737.5,4762.5,3999.14013671875,51313400,2026-02-16 06:57:36.103698+00:00
2022-12-15,4750.0,4800.0,4687.5,4737.5,3978.147705078125,45526000,2026-02-16 06:57:36.103698+00:00
2022-12-16,4700.0,4900.0,4675.0,4900.0,4114.60107421875,106781400,2026-02-16 06:57:36.103698+00:00
2022-12-19,4850.0,4875.0,4712.5,4712.5,3957.15478515625,60549800,2026-02-16 06:57:36.103698+00:00
2022-12-20,4725.0,4762.5,4662.5,4725.0,3967.65087890625,37995800,2026-02-16 06:57:36.103698+00:00
2022-12-21,4750.0,4750.0,4662.5,4675.0,3925.66552734375,40936600,2026-02-16 06:57:36.103698+00:00
2022-12-22,4700.0,4725.0,4675.0,4712.5,3957.15478515625,30139000,2026-02-16 06:57:36.103698+00:00
2022-12-23,4700.0,4725.0,4662.5,4662.5,3915.169189453125,30492000,2026-02-16 06:57:36.103698+00:00
2022-12-26,4675.0,4700.0,4637.5,4662.5,3915.169189453125,18889400,2026-02-16 06:57:36.103698+00:00
2022-12-27,4700.0,4700.0,4625.0,4650.0,3904.672607421875,30410200,2026-02-16 06:57:36.103698+00:00
2022-12-28,4662.5,4675.0,4575.0,4612.5,3873.182861328125,26057600,2026-02-16 06:57:36.103698+00:00
2022-12-29,4612.5,4625.0,4575.0,4612.5,3873.182861328125,22647000,2026-02-16 06:57:36.103698+00:00
2022-12-30,4612.5,4650.0,4612.5,4612.5,3873.182861328125,30472400,2026-02-16 06:57:36.103698+00:00
2023-01-02,4612.5,4612.5,4550.0,4612.5,3873.182861328125,13398400,2026-02-16 06:57:36.103698+00:00
2023-01-03,4600.0,4650.0,4575.0,4637.5,3894.176025390625,26463000,2026-02-16 06:57:36.103698+00:00
2023-01-04,4637.5,4650.0,4575.0,4587.5,3852.1904296875,48118400,2026-02-16 06:57:36.103698+00:00
2023-01-05,4575.0,4575.0,4412.5,4500.0,3778.71533203125,91135000,2026-02-16 06:57:36.103698+00:00
2023-01-06,4487.5,4525.0,4437.5,4450.0,3736.729736328125,47075000,2026-02-16 06:57:36.103698+00:00
2023-01-09,4475.0,4525.0,4437.5,4500.0,3778.71533203125,38714400,2026-02-16 06:57:36.103698+00:00
2023-01-10,4500.0,4500.0,4325.0,4362.5,3663.25439453125,66338200,2026-02-16 06:57:36.103698+00:00
2023-01-11,4362.5,4362.5,4212.5,4250.0,3568.78662109375,97985200,2026-02-16 06:57:36.103698+00:00
2023-01-12,4337.5,4375.0,4250.0,4300.0,3610.7724609375,74713600,2026-02-16 06:57:36.103698+00:00
2023-01-13,4337.5,4337.5,4287.5,4337.5,3642.26171875,31492000,2026-02-16 06:57:36.103698+00:00
2023-01-16,4350.0,4400.0,4337.5,4387.5,3684.24755859375,27930400,2026-02-16 06:57:36.103698+00:00
2023-01-17,4387.5,4487.5,4375.0,4462.5,3747.22607421875,58844000,2026-02-16 06:57:36.103698+00:00
2023-01-18,4475.0,4512.5,4400.0,4437.5,3726.233154296875,42102800,2026-02-16 06:57:36.103698+00:00
2023-01-19,4450.0,4487.5,4412.5,4475.0,3757.72265625,34502200,2026-02-16 06:57:36.103698+00:00
2023-01-20,4500.0,4550.0,4450.0,4512.5,3789.211669921875,36841800,2026-02-16 06:57:36.103698+00:00
2023-01-24,4537.5,4575.0,4487.5,4525.0,3799.708251953125,28496000,2026-02-16 06:57:36.103698+00:00
2023-01-25,4600.0,4625.0,4525.0,4537.5,3810.204833984375,72962200,2026-02-16 06:57:36.103698+00:00
2023-01-26,4562.5,4762.5,4537.5,4737.5,3978.147705078125,77131800,2026-02-16 06:57:36.103698+00:00
2023-01-27,4800.0,4800.0,4737.5,4775.0,4009.636962890625,89603000,2026-02-16 06:57:36.103698+00:00
2023-01-30,4775.0,4775.0,4625.0,4650.0,3904.672607421875,63021600,2026-02-16 06:57:36.103698+00:00
2023-01-31,4600.0,4650.0,4537.5,4575.0,3841.69384765625,139348400,2026-02-16 06:57:36.103698+00:00
2023-02-01,4600.0,4625.0,4537.5,4562.5,3831.19775390625,58539000,2026-02-16 06:57:36.103698+00:00
2023-02-02,4587.5,4600.0,4525.0,4550.0,3820.700927734375,47100600,2026-02-16 06:57:36.103698+00:00
2023-02-03,4600.0,4662.5,4575.0,4650.0,3904.672607421875,42774000,2026-02-16 06:57:36.103698+00:00
2023-02-06,4650.0,4675.0,4575.0,4675.0,3925.66552734375,38504200,2026-02-16 06:57:36.103698+00:00
2023-02-07,4675.0,4700.0,4625.0,4687.5,3936.162109375,38887200,2026-02-16 06:57:36.103698+00:00
2023-02-08,4687.5,4750.0,4687.5,4737.5,3978.147705078125,34054800,2026-02-16 06:57:36.103698+00:00
2023-02-09,4725.0,4775.0,4712.5,4775.0,4009.636962890625,56866600,2026-02-16 06:57:36.103698+00:00
2023-02-10,4762.5,4762.5,4712.5,4762.5,3999.14013671875,24979400,2026-02-16 06:57:36.103698+00:00
2023-02-13,4787.5,4787.5,4725.0,4750.0,3988.644287109375,30348000,2026-02-16 06:57:36.103698+00:00
2023-02-14,4750.0,4775.0,4700.0,4725.0,3967.65087890625,48802600,2026-02-16 06:57:36.103698+00:00
2023-02-15,4725.0,4737.5,4637.5,4712.5,3957.15478515625,38279800,2026-02-16 06:57:36.103698+00:00
2023-02-16,4725.0,4725.0,4650.0,4675.0,3925.66552734375,38386000,2026-02-16 06:57:36.103698+00:00
2023-02-17,4675.0,4687.5,4625.0,4637.5,3894.176025390625,27312200,2026-02-16 06:57:36.103698+00:00
2023-02-20,4637.5,4662.5,4562.5,4575.0,3841.69384765625,64976600,2026-02-16 06:57:36.103698+00:00
2023-02-21,4575.0,4600.0,4525.0,4525.0,3799.708251953125,72588200,2026-02-16 06:57:36.103698+00:00
2023-02-22,4500.0,4525.0,4400.0,4425.0,3715.73681640625,92300400,2026-02-16 06:57:36.103698+00:00
2023-02-23,4425.0,4500.0,4400.0,4475.0,3757.72265625,52724200,2026-02-16 06:57:36.103698+00:00
2023-02-24,4500.0,4562.5,4450.0,4450.0,3736.729736328125,53277000,2026-02-16 06:57:36.103698+00:00
2023-02-27,4450.0,4500.0,4425.0,4475.0,3757.72265625,48120000,2026-02-16 06:57:36.103698+00:00
2023-02-28,4500.0,4500.0,4387.5,4387.5,3684.24755859375,108313400,2026-02-16 06:57:36.103698+00:00
2023-03-01,4387.5,4487.5,4387.5,4475.0,3757.72265625,48204200,2026-02-16 06:57:36.103698+00:00
2023-03-02,4475.0,4475.0,4437.5,4437.5,3726.233154296875,49577200,2026-02-16 06:57:36.103698+00:00
2023-03-03,4437.5,4450.0,4375.0,4375.0,3673.7509765625,54989400,2026-02-16 06:57:36.103698+00:00
2023-03-06,4400.0,4437.5,4375.0,4400.0,3694.743896484375,42464200,2026-02-16 06:57:36.103698+00:00
2023-03-07,4400.0,4462.5,4400.0,4450.0,3736.729736328125,45285800,2026-02-16 06:57:36.103698+00:00
2023-03-08,4425.0,4437.5,4400.0,4437.5,3726.233154296875,33221200,2026-02-16 06:57:36.103698+00:00
2023-03-09,4500.0,4612.5,4500.0,4575.0,3841.69384765625,112172600,2026-02-16 06:57:36.103698+00:00
2023-03-10,4550.0,4562.5,4500.0,4512.5,3789.211669921875,72647400,2026-02-16 06:57:36.103698+00:00
2023-03-13,4512.5,4525.0,4437.5,4500.0,3778.71533203125,87385200,2026-02-16 06:57:36.103698+00:00
2023-03-14,4450.0,4450.0,4375.0,4387.5,3684.24755859375,124869200,2026-02-16 06:57:36.103698+00:00
2023-03-15,4450.0,4462.5,4387.5,4400.0,3694.743896484375,97799600,2026-02-16 06:57:36.103698+00:00
2023-03-16,4437.5,4550.0,4412.5,4475.0,3757.72265625,109964600,2026-02-16 06:57:36.103698+00:00
2023-03-17,4500.0,4575.0,4487.5,4512.5,3789.211669921875,151227200,2026-02-16 06:57:36.103698+00:00
2023-03-20,4512.5,4562.5,4487.5,4500.0,3778.71533203125,32195200,2026-02-16 06:57:36.103698+00:00
2023-03-21,4525.0,4625.0,4487.5,4612.5,3873.182861328125,49801400,2026-02-16 06:57:36.103698+00:00
2023-03-24,4637.5,4862.5,4625.0,4812.5,4041.1259765625,161637200,2026-02-16 06:57:36.103698+00:00
2023-03-27,4837.5,4875.0,4750.0,4750.0,3988.644287109375,99699200,2026-02-16 06:57:36.103698+00:00
2023-03-28,4600.0,4600.0,4500.0,4512.5,3952.634521484375,77714200,2026-02-16 06:57:36.103698+00:00
2023-03-29,4525.0,4625.0,4512.5,4600.0,4029.278564453125,67383200,2026-02-16 06:57:36.103698+00:00
2023-03-30,4650.0,4700.0,4625.0,4675.0,4094.973388671875,67522400,2026-02-16 06:57:36.103698+00:00
2023-03-31,4675.0,4687.5,4612.5,4675.0,4094.973388671875,54065000,2026-02-16 06:57:36.103698+00:00
2023-04-03,4675.0,4700.0,4637.5,4675.0,4094.973388671875,29520600,2026-02-16 06:57:36.103698+00:00
2023-04-04,4675.0,4687.5,4600.0,4675.0,4094.973388671875,46922000,2026-02-16 06:57:36.103698+00:00
2023-04-05,4675.0,4725.0,4637.5,4662.5,4084.024169921875,50698800,2026-02-16 06:57:36.103698+00:00
2023-04-06,4662.5,4687.5,4662.5,4687.5,4105.92236328125,46209000,2026-02-16 06:57:36.103698+00:00
2023-04-10,4675.0,4687.5,4625.0,4662.5,4084.024169921875,37676400,2026-02-16 06:57:36.103698+00:00
2023-04-11,4650.0,4700.0,4650.0,4687.5,4105.92236328125,29357800,2026-02-16 06:57:36.103698+00:00
2023-04-12,4700.0,4700.0,4675.0,4675.0,4094.973388671875,46097000,2026-02-16 06:57:36.103698+00:00
2023-04-13,4725.0,4725.0,4675.0,4687.5,4105.92236328125,39924200,2026-02-16 06:57:36.103698+00:00
2023-04-14,4712.5,4750.0,4687.5,4700.0,4116.87158203125,64999800,2026-02-16 06:57:36.103698+00:00
2023-04-17,4712.5,4725.0,4687.5,4725.0,4138.76953125,28538400,2026-02-16 06:57:36.103698+00:00
2023-04-18,4725.0,4787.5,4700.0,4737.5,4149.71923828125,57641400,2026-02-16 06:57:36.103698+00:00
2023-04-26,4775.0,4787.5,4712.5,4787.5,4193.51513671875,93228000,2026-02-16 06:57:36.103698+00:00
2023-04-27,4775.0,4800.0,4737.5,4750.0,4160.66796875,26137000,2026-02-16 06:57:36.103698+00:00
2023-04-28,4787.5,4787.5,4712.5,4712.5,4127.82080078125,46132800,2026-02-16 06:57:36.103698+00:00
2023-05-02,4725.0,4775.0,4712.5,4775.0,4182.56640625,28908400,2026-02-16 06:57:36.103698+00:00
2023-05-03,4775.0,4775.0,4700.0,4737.5,4149.71923828125,30178200,2026-02-16 06:57:36.103698+00:00
2023-05-04,4700.0,4712.5,4637.5,4650.0,4073.0751953125,44453400,2026-02-16 06:57:36.103698+00:00
2023-05-05,4650.0,4662.5,4575.0,4625.0,4051.1767578125,54129200,2026-02-16 06:57:36.103698+00:00
2023-05-08,4637.5,4650.0,4575.0,4575.0,4007.380126953125,33599400,2026-02-16 06:57:36.103698+00:00
2023-05-09,4562.5,4587.5,4525.0,4562.5,3996.43115234375,36728200,2026-02-16 06:57:36.103698+00:00
2023-05-10,4612.5,4637.5,4587.5,4600.0,4029.278564453125,35383600,2026-02-16 06:57:36.103698+00:00
2023-05-11,4575.0,4575.0,4525.0,4575.0,4007.380126953125,38690600,2026-02-16 06:57:36.103698+00:00
2023-05-12,4562.5,4575.0,4487.5,4500.0,3941.685546875,50498800,2026-02-16 06:57:36.103698+00:00
2023-05-15,4500.0,4512.5,4425.0,4450.0,3897.888916015625,78164000,2026-02-16 06:57:36.103698+00:00
2023-05-16,4475.0,4487.5,4350.0,4375.0,3832.194091796875,101617400,2026-02-16 06:57:36.103698+00:00
2023-05-17,4362.5,4412.5,4325.0,4375.0,3832.194091796875,101667400,2026-02-16 06:57:36.103698+00:00
2023-05-19,4400.0,4450.0,4375.0,4412.5,3865.041748046875,96444800,2026-02-16 06:57:36.103698+00:00
2023-05-22,4412.5,4437.5,4387.5,4425.0,3875.990966796875,88480000,2026-02-16 06:57:36.103698+00:00
2023-05-23,4412.5,4500.0,4412.5,4475.0,3919.787353515625,107289400,2026-02-16 06:57:36.103698+00:00
2023-05-24,4450.0,4475.0,4400.0,4412.5,3865.041748046875,133024800,2026-02-16 06:57:36.103698+00:00
2023-05-25,4412.5,4512.5,4400.0,4500.0,3941.685546875,74127200,2026-02-16 06:57:36.103698+00:00
2023-05-26,4500.0,4537.5,4475.0,4475.0,3919.787353515625,43538600,2026-02-16 06:57:36.103698+00:00
2023-05-29,4500.0,4525.0,4475.0,4525.0,3963.583984375,27492000,2026-02-16 06:57:36.103698+00:00
2023-05-30,4512.5,4550.0,4487.5,4512.5,3952.634521484375,41695200,2026-02-16 06:57:36.103698+00:00
2023-05-31,4550.0,4562.5,4512.5,4525.0,3963.583984375,278133800,2026-02-16 06:57:36.103698+00:00
2023-06-05,4525.0,4562.5,4500.0,4500.0,3941.685546875,53155600,2026-02-16 06:57:36.103698+00:00
2023-06-06,4500.0,4625.0,4462.5,4600.0,4029.278564453125,82211400,2026-02-16 06:57:36.103698+00:00
2023-06-07,4612.5,4625.0,4537.5,4575.0,4007.380126953125,62411600,2026-02-16 06:57:36.103698+00:00
2023-06-08,4575.0,4600.0,4537.5,4600.0,4029.278564453125,34322400,2026-02-16 06:57:36.103698+00:00
2023-06-09,4600.0,4612.5,4575.0,4612.5,4040.2275390625,35863800,2026-02-16 06:57:36.103698+00:00
2023-06-12,4625.0,4650.0,4587.5,4650.0,4073.0751953125,34347200,2026-02-16 06:57:36.103698+00:00
2023-06-13,4650.0,4650.0,4550.0,4562.5,3996.43115234375,40190000,2026-02-16 06:57:36.103698+00:00
2023-06-14,4550.0,4550.0,4475.0,4487.5,3930.736328125,91447800,2026-02-16 06:57:36.103698+00:00
2023-06-15,4487.5,4550.0,4475.0,4550.0,3985.48193359375,35271200,2026-02-16 06:57:36.103698+00:00
2023-06-16,4537.5,4537.5,4475.0,4512.5,3952.634521484375,53221000,2026-02-16 06:57:36.103698+00:00
2023-06-19,4512.5,4525.0,4475.0,4525.0,3963.583984375,28209000,2026-02-16 06:57:36.103698+00:00
2023-06-20,4525.0,4537.5,4500.0,4537.5,3974.532958984375,27112200,2026-02-16 06:57:36.103698+00:00
2023-06-21,4537.5,4550.0,4500.0,4550.0,3985.48193359375,21594600,2026-02-16 06:57:36.103698+00:00
2023-06-22,4550.0,4612.5,4525.0,4525.0,3963.583984375,41779600,2026-02-16 06:57:36.103698+00:00
2023-06-23,4537.5,4550.0,4512.5,4512.5,3952.634521484375,22346200,2026-02-16 06:57:36.103698+00:00
2023-06-26,4512.5,4562.5,4487.5,4562.5,3996.43115234375,27723200,2026-02-16 06:57:36.103698+00:00
2023-06-27,4562.5,4587.5,4537.5,4575.0,4007.380126953125,33973200,2026-02-16 06:57:36.103698+00:00
2023-07-03,4600.0,4625.0,4575.0,4612.5,4040.2275390625,63091600,2026-02-16 06:57:36.103698+00:00
2023-07-04,4612.5,4612.5,4525.0,4550.0,3985.48193359375,31937600,2026-02-16 06:57:36.103698+00:00
2023-07-05,4562.5,4575.0,4537.5,4575.0,4007.380126953125,16724200,2026-02-16 06:57:36.103698+00:00
2023-07-06,4575.0,4600.0,4537.5,4550.0,3985.48193359375,48292600,2026-02-16 06:57:36.103698+00:00
2023-07-07,4550.0,4575.0,4537.5,4537.5,3974.532958984375,24713400,2026-02-16 06:57:36.103698+00:00
2023-07-10,4537.5,4562.5,4525.0,4525.0,3963.583984375,19832600,2026-02-16 06:57:36.103698+00:00
2023-07-11,4512.5,4537.5,4487.5,4487.5,3930.736328125,46162800,2026-02-16 06:57:36.103698+00:00
2023-07-12,4500.0,4512.5,4462.5,4475.0,3919.787353515625,83926600,2026-02-16 06:57:36.103698+00:00
2023-07-13,4487.5,4512.5,4437.5,4450.0,3897.888916015625,115995200,2026-02-16 06:57:36.103698+00:00
2023-07-14,4462.5,4487.5,4450.0,4462.5,3908.838134765625,43596800,2026-02-16 06:57:36.103698+00:00
2023-07-17,4475.0,4512.5,4475.0,4475.0,3919.787353515625,60019400,2026-02-16 06:57:36.103698+00:00
2023-07-18,4475.0,4500.0,4450.0,4450.0,3897.888916015625,65080800,2026-02-16 06:57:36.103698+00:00
2023-07-20,4462.5,4525.0,4462.5,4525.0,3963.583984375,62532400,2026-02-16 06:57:36.103698+00:00
2023-07-21,4525.0,4525.0,4500.0,4525.0,3963.583984375,19578200,2026-02-16 06:57:36.103698+00:00
2023-07-24,4500.0,4537.5,4500.0,4512.5,3952.634521484375,37485400,2026-02-16 06:57:36.103698+00:00
2023-07-25,4525.0,4562.5,4512.5,4512.5,3952.634521484375,45959000,2026-02-16 06:57:36.103698+00:00
2023-07-26,4512.5,4525.0,4462.5,4475.0,3919.787353515625,104007400,2026-02-16 06:57:36.103698+00:00
2023-07-27,4462.5,4475.0,4450.0,4450.0,3897.888916015625,85572800,2026-02-16 06:57:36.103698+00:00
2023-07-28,4450.0,4462.5,4400.0,4437.5,3886.939697265625,81248000,2026-02-16 06:57:36.103698+00:00
2023-07-31,4450.0,4475.0,4412.5,4437.5,3886.939697265625,65017400,2026-02-16 06:57:36.103698+00:00
2023-08-01,4412.5,4425.0,4312.5,4337.5,3799.346923828125,136286600,2026-02-16 06:57:36.103698+00:00
2023-08-02,4350.0,4437.5,4350.0,4437.5,3886.939697265625,66452600,2026-02-16 06:57:36.103698+00:00
2023-08-03,4437.5,4500.0,4425.0,4475.0,3919.787353515625,82168800,2026-02-16 06:57:36.103698+00:00
2023-08-04,4475.0,4525.0,4462.5,4500.0,3941.685546875,56224800,2026-02-16 06:57:36.103698+00:00
2023-08-07,4500.0,4525.0,4500.0,4500.0,3941.685546875,35042800,2026-02-16 06:57:36.103698+00:00
2023-08-08,4500.0,4512.5,4450.0,4462.5,3908.838134765625,28001600,2026-02-16 06:57:36.103698+00:00
2023-08-09,4462.5,4550.0,4462.5,4537.5,3974.532958984375,67682000,2026-02-16 06:57:36.103698+00:00
2023-08-10,4550.0,4562.5,4525.0,4550.0,3985.48193359375,47185600,2026-02-16 06:57:36.103698+00:00
2023-08-11,4550.0,4562.5,4525.0,4550.0,3985.48193359375,33962600,2026-02-16 06:57:36.103698+00:00
2023-08-14,4562.5,4625.0,4550.0,4600.0,4029.278564453125,90433400,2026-02-16 06:57:36.103698+00:00
2023-08-15,4600.0,4612.5,4550.0,4550.0,3985.48193359375,48732000,2026-02-16 06:57:36.103698+00:00
2023-08-16,4550.0,4562.5,4475.0,4550.0,3985.48193359375,54525000,2026-02-16 06:57:36.103698+00:00
2023-08-18,4537.5,4537.5,4487.5,4525.0,3963.583984375,51664400,2026-02-16 06:57:36.103698+00:00
2023-08-21,4537.5,4562.5,4525.0,4562.5,3996.43115234375,35954600,2026-02-16 06:57:36.103698+00:00
2023-08-22,4562.5,4575.0,4537.5,4550.0,3985.48193359375,30726000,2026-02-16 06:57:36.103698+00:00
2023-08-23,4550.0,4562.5,4537.5,4537.5,3974.532958984375,27342600,2026-02-16 06:57:36.103698+00:00
2023-08-24,4537.5,4575.0,4537.5,4562.5,3996.43115234375,28494200,2026-02-16 06:57:36.103698+00:00
2023-08-25,4550.0,4562.5,4525.0,4550.0,3985.48193359375,27453200,2026-02-16 06:57:36.103698+00:00
2023-08-28,4550.0,4575.0,4537.5,4550.0,3985.48193359375,21944400,2026-02-16 06:57:36.103698+00:00
2023-08-29,4550.0,4600.0,4550.0,4575.0,4007.380126953125,49788000,2026-02-16 06:57:36.103698+00:00
2023-08-30,4587.5,4650.0,4587.5,4600.0,4029.278564453125,83251800,2026-02-16 06:57:36.103698+00:00
2023-08-31,4600.0,4625.0,4587.5,4587.5,4018.32958984375,64007200,2026-02-16 06:57:36.103698+00:00
2023-09-01,4600.0,4612.5,4587.5,4587.5,4018.32958984375,16703400,2026-02-16 06:57:36.103698+00:00
2023-09-04,4625.0,4762.5,4600.0,4725.0,4138.76953125,146903600,2026-02-16 06:57:36.103698+00:00
2023-09-05,4725.0,4850.0,4725.0,4812.5,4215.41357421875,100659200,2026-02-16 06:57:36.103698+00:00
2023-09-06,4837.5,4837.5,4787.5,4787.5,4193.51513671875,60567600,2026-02-16 06:57:36.103698+00:00
2023-09-07,4787.5,4787.5,4700.0,4750.0,4160.66796875,52556600,2026-02-16 06:57:36.103698+00:00
2023-09-08,4750.0,4750.0,4675.0,4687.5,4105.92236328125,49974400,2026-02-16 06:57:36.103698+00:00
2023-09-11,4687.5,4750.0,4650.0,4725.0,4138.76953125,54934600,2026-02-16 06:57:36.103698+00:00
2023-09-12,4725.0,4725.0,4650.0,4650.0,4073.0751953125,53087200,2026-02-16 06:57:36.103698+00:00
2023-09-13,4662.5,4687.5,4637.5,4675.0,4094.973388671875,44955600,2026-02-16 06:57:36.103698+00:00
2023-09-14,4700.0,4750.0,4675.0,4725.0,4138.76953125,57207600,2026-02-16 06:57:36.103698+00:00
2023-09-15,4725.0,4762.5,4712.5,4737.5,4149.71923828125,73345200,2026-02-16 06:57:36.103698+00:00
2023-09-18,4737.5,4750.0,4675.0,4675.0,4094.973388671875,32816000,2026-02-16 06:57:36.103698+00:00
2023-09-19,4687.5,4762.5,4675.0,4725.0,4138.76953125,26575600,2026-02-16 06:57:36.103698+00:00
2023-09-20,4725.0,4837.5,4725.0,4787.5,4193.51513671875,82221800,2026-02-16 06:57:36.103698+00:00
2023-09-21,4787.5,4837.5,4775.0,4800.0,4204.46484375,56156800,2026-02-16 06:57:36.103698+00:00
2023-09-22,4825.0,4937.5,4800.0,4875.0,4270.1591796875,93225000,2026-02-16 06:57:36.103698+00:00
2023-09-25,4875.0,5025.0,4875.0,5025.0,4401.548828125,110954800,2026-02-16 06:57:36.103698+00:00
2023-09-26,5037.5,5050.0,4975.0,4987.5,4368.70166015625,127165000,2026-02-16 06:57:36.103698+00:00
2023-09-27,4987.5,5112.5,4975.0,5062.5,4434.39599609375,92088000,2026-02-16 06:57:36.103698+00:00
2023-09-29,5087.5,5212.5,5075.0,5162.5,4521.9892578125,76949400,2026-02-16 06:57:36.103698+00:00
2023-10-02,5162.5,5250.0,5150.0,5150.0,4511.0400390625,52562400,2026-02-16 06:57:36.103698+00:00
2023-10-03,5175.0,5225.0,5162.5,5212.5,4565.78564453125,49593400,2026-02-16 06:57:36.103698+00:00
2023-10-04,5225.0,5237.5,5125.0,5187.5,4543.88720703125,57958800,2026-02-16 06:57:36.103698+00:00
2023-10-05,5200.0,5200.0,5175.0,5187.5,4543.88720703125,69727000,2026-02-16 06:57:36.103698+00:00
2023-10-06,5225.0,5225.0,5175.0,5200.0,4554.83642578125,41840100,2026-02-16 06:57:36.103698+00:00
2023-10-09,5200.0,5200.0,5050.0,5100.0,4467.24365234375,55808900,2026-02-16 06:57:36.103698+00:00
2023-10-10,5175.0,5200.0,5150.0,5200.0,4554.83642578125,27090900,2026-02-16 06:57:36.103698+00:00
2023-10-11,5200.0,5200.0,5150.0,5175.0,4532.9384765625,63713600,2026-02-16 06:57:36.103698+00:00
2023-10-12,5200.0,5425.0,5200.0,5325.0,4664.32763671875,71485100,2026-02-16 06:57:36.103698+00:00
2023-10-13,5350.0,5375.0,5175.0,5175.0,4532.9384765625,49138900,2026-02-16 06:57:36.103698+00:00
2023-10-16,5200.0,5275.0,5150.0,5200.0,4554.83642578125,35029400,2026-02-16 06:57:36.103698+00:00
2023-10-17,5200.0,5225.0,5150.0,5200.0,4554.83642578125,29834000,2026-02-16 06:57:36.103698+00:00
2023-10-18,5200.0,5225.0,5100.0,5125.0,4489.1416015625,46027500,2026-02-16 06:57:36.103698+00:00
2023-10-19,5100.0,5100.0,4900.0,4940.0,4327.0947265625,96750500,2026-02-16 06:57:36.103698+00:00
2023-10-20,4940.0,5025.0,4910.0,4970.0,4353.37255859375,48517500,2026-02-16 06:57:36.103698+00:00
